price,spread,inventory,pnl
100.10246941819787,2.000002659857273,9,100.26786685362458
100.10247008316219,2.0000013299286366,9,100.26787283830345
100.10247008316219,2.0000013299286366,9,100.26787283830345
100.10247008316219,2.0000013299286366,9,100.26787283830345
100.10247008316219,2.0000013299286366,8,101.26787350326777
100.10247008316219,2.0000013299286366,8,101.26787350326777
100.10246975068003,2.0000006649643183,8,101.26787084341049
100.10246958443895,2.000000332482159,8,101.26786951348186
100.10246966755949,2.0000001662410796,8,101.26787017844617
100.10246970911976,2.00000008312054,8,101.26787051092833
100.10246968833962,2.00000004156027,8,101.26787034468725
100.10246968833962,2.00000004156027,8,101.26787034468725
100.10246967794956,2.000000020780135,8,101.26787026156671
100.10246968314459,2.0000000103900675,8,101.26787030312698
100.10246969353466,2.0000000311702024,-1,110.26787036027235
100.10246969353466,2.0000000311702024,-1,110.26787036027235
100.10246970132721,2.000000015585101,-1,110.2678703524798
100.10246988834842,2.0000003896275302,-17,126.2678707057421
100.10246979094154,2.000000194813765,-17,126.2678723616591
100.10246979094154,2.000000194813765,-17,126.2678723616591
100.10246988834842,2.0000003896275302,-19,128.26787090055586
100.10246979094154,2.000000194813765,-19,128.26787275128663
100.10246983964498,2.0000000974068826,-19,128.26787182592125
100.10246983964498,2.0000000974068826,-20,129.2678718746247
100.10246983964498,2.0000000974068826,-19,130.26787192332813
100.10246983964498,2.0000000974068826,-13,136.26787221554878
100.10246983964498,2.0000000974068826,-13,136.26787221554878
100.10246977795396,2.000000220788934,5,154.26787472020442
100.10246987536084,2.000000415602699,-3,162.26787570076704
100.10246977146016,2.0000002078013495,-3,162.26787601246906
100.10246977146016,2.0000002078013495,-3,162.26787601246906
100.10246977146016,2.0000002078013495,-3,162.26787601246906
100.10246971950983,2.0000001039006747,-3,162.26787616832007
100.10246987536084,2.000000415602699,-12,171.26787518126366
100.10246997926151,2.0000002078013495,-12,171.26787393445557
100.10246992731118,2.0000001039006747,-12,171.2678745578596
100.10246990133601,2.0000000519503374,-12,171.26787486956164
100.10246979743533,2.000000259751687,-6,177.2678756488167
100.10246986237325,2.0000001298758434,-6,177.26787525918917
100.10246986237325,2.0000001298758434,-7,178.2678753241271
100.10230613064778,2.0003275933268014,10,195.26658152557502
100.10222423231608,2.0001637966634007,10,195.26576254225802
100.10222423231608,2.0001637966634007,10,195.26576254225802
100.10222423231608,2.0001637966634007,10,195.26576254225802
100.10218328315023,2.0000818983317004,10,195.26535305059951
100.10220375773315,2.00004094916585,10,195.26555779642877
100.10220375773315,2.00004094916585,1,204.2657420676751
100.10220375773315,2.00004094916585,1,204.2657420676751
100.10220375773315,2.00004094916585,1,204.2657420676751
100.10220375773315,2.00004094916585,1,204.2657420676751
100.10221399502461,2.000020474582925,1,204.26575230496655
100.10221911367034,2.0000102372914625,1,204.26575742361229
100.10221655434748,2.0000051186457313,1,204.26575486428942
100.10221655434748,2.0000051186457313,1,204.26575486428942
100.10221655434748,2.0000051186457313,1,204.26575486428942
100.10221655434748,2.0000051186457313,-1,206.26575998293515
100.10221143570175,2.000015355937194,6,213.26574718632082
100.10221527468605,2.000007677968597,6,213.2657702202266
100.1022133551939,2.0000038389842985,6,213.26575870327372
100.10221431493997,2.0000019194921492,6,213.26576446175022
100.10221479481301,2.0000009597460746,6,213.26576734098842
100.10221431493997,2.0000019194921492,10,217.2657654214961
100.10221479481301,2.0000009597460746,10,217.2657702202265
100.1022145548765,2.0000004798730373,10,217.26576782086136
100.10220927627307,2.000011037079858,22,229.2656843229529
100.10220927627307,2.000011037079858,21,230.26568984149276
100.10221203554303,2.000005518539936,21,230.2657477861619
100.10221227547956,2.0000059984129734,15,236.26576794082962
100.1022137750828,2.0000029992064867,15,236.26579043487823
100.1022137750828,2.0000029992064867,16,237.2657919344815
100.10221302528117,2.0000014996032434,16,237.26577993765545
100.102213400182,2.000000749801629,16,237.2657859360686
100.102213400182,2.000000749801629,20,241.26578743567188
100.102213400182,2.000000749801629,18,243.2657881854734
100.10221414998361,2.000002249404872,13,248.26579980739848
100.10221358763239,2.000001124702436,13,248.26579249683277
100.10221386880801,2.000000562351218,13,248.26579615211585
100.10221321273158,2.0000018745040506,23,258.2657949336881
100.10221274410557,2.0000009372520253,23,258.26578415529
100.10221250979257,2.0000004686260127,23,258.26577876609053
100.10221250979257,2.0000004686260127,23,258.26577876609053
100.10221250979257,2.0000004686260127,23,258.26577876609053
100.10221250979257,2.0000004686260127,23,258.26577876609053
100.10221239263606,2.0000002343130063,23,258.265776071491
100.10221233405781,2.000000117156503,23,258.2657747241915
100.10221233405781,2.000000117156503,28,263.26577501708243
100.10221083445457,2.00000311636299,37,272.26573505499937
100.10221083445457,2.00000311636299,37,272.26573505499937
100.10221083445457,2.00000311636299,44,279.26574596226965
100.10221083445457,2.00000311636299,44,279.26574596226965
100.10221083445457,2.00000311636299,44,279.26574596226965
100.10221083445457,2.00000311636299,41,282.2657506368146
100.10221089303282,2.000003233519493,36,287.2657608880086
100.1022117014127,2.0000016167597465,36,287.265789989684
100.10221129722277,2.0000008083798804,36,287.2657754388465
100.10221149931773,2.000000404189933,36,287.26578271426524
100.10221149931773,2.000000404189933,35,288.2657829163604
100.10221129722277,2.0000008083798804,45,298.26577584303595
100.10221109512779,2.0000004041899473,45,298.26576674876196
100.10221109512779,2.0000004041899473,44,299.26576695085714
100.10221099408031,2.0000002020949665,44,299.26576250476774
100.10221099408031,2.0000002020949665,44,299.26576250476774
100.10221094355657,2.0000001010474904,44,299.2657602817235
100.10221013517669,2.000001717807237,56,311.2657334030919
100.07110463813655,1.937790723726934,56,309.5238255688437
100.05610463813653,1.907790723726933,56,308.68382556884353
100.05110187886658,1.8977962422668497,71,322.637087681328
99.97110187886658,1.7377962422668531,71,316.9570876813277
99.93075073242187,1.6584985351562551,99,337.2946288145049
99.77075073242187,1.3384985351562477,99,321.4546288145066
99.69075073242188,1.1784985351562511,99,313.5346288145065
99.65075073242187,1.0984985351562528,92,313.41937368755134
99.65075073242187,1.0984985351562528,92,313.41937368755134
99.66575073242188,1.128498535156254,81,320.9161156309128
99.66382812500001,1.132343750000004,90,325.8354234922408
99.66382812500001,1.132343750000004,97,329.7986266172411
99.643828125,1.0923437499999977,97,327.8586266172406
99.63382812500001,1.0723437500000017,97,326.88862661724124
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,97,326.40362661724066
99.628828125,1.0623437499999966,96,326.9347984922406
99.628828125,1.0623437499999966,96,326.9347984922406
99.628828125,1.0623437499999966,96,326.9347984922406
99.62296875,1.0740624999999966,100,328.4969859922403
99.60296875,1.0340625000000045,102,327.5310484922411
99.58296874999999,0.9940624999999983,101,325.9880797422393
99.57796875,0.9840624999999932,97,327.4512047422413
99.57796875,0.9840624999999932,97,327.4512047422413
99.57796875,0.9840624999999932,97,327.4512047422413
99.57796875,0.9840624999999932,101,329.41932974224073
99.57796875,0.9840624999999932,103,330.40339224224044
