price,spread,inventory,pnl
99.3825,1.2950000000000017,8,245.02499999999986
99.3825,1.2950000000000017,9,245.6724999999998
99.3825,1.2950000000000017,6,247.6149999999999
99.3825,1.2950000000000017,7,248.26249999999993
99.3825,1.2950000000000017,9,249.55749999999978
99.3825,1.2950000000000017,9,249.55749999999978
99.3825,1.2950000000000017,9,249.55749999999978
99.3825,1.2950000000000017,9,249.55749999999978
99.3825,1.2950000000000017,10,250.2049999999998
99.3825,1.2950000000000017,6,252.79499999999985
99.3825,1.2950000000000017,5,253.44249999999985
99.3825,1.2950000000000017,7,254.7374999999999
99.3825,1.2950000000000017,7,254.7374999999999
99.3825,1.2950000000000017,8,255.38499999999988
99.3825,1.2950000000000017,6,256.6799999999999
99.3825,1.2950000000000017,-7,265.0975000000001
99.3825,1.2950000000000017,4,272.22
99.3825,1.2950000000000017,4,272.22
99.3825,1.2950000000000017,4,272.22
99.3825,1.2950000000000017,4,272.22
99.3825,1.2950000000000017,3,272.86750000000006
99.3825,1.2950000000000017,2,273.51500000000004
99.3825,1.2950000000000017,10,278.69500000000005
99.3875,1.3050000000000068,5,281.9775000000002
99.3875,1.3050000000000068,8,283.9350000000002
99.3875,1.3050000000000068,7,284.58750000000015
99.3875,1.3050000000000068,7,284.58750000000015
99.3875,1.3050000000000068,9,285.89250000000027
99.3875,1.3050000000000068,9,285.89250000000027
99.3875,1.3050000000000068,13,288.5025000000003
99.3875,1.3050000000000068,16,290.46000000000026
99.3875,1.3050000000000068,15,291.1125000000002
99.3875,1.3050000000000068,10,294.3750000000002
99.3875,1.3050000000000068,10,294.3750000000002
99.3875,1.3050000000000068,11,295.02750000000026
99.3875,1.3050000000000068,11,295.02750000000026
99.3875,1.3050000000000068,8,296.98500000000024
99.3875,1.3050000000000068,7,297.6375000000002
99.3875,1.3050000000000068,6,298.2900000000003
99.3875,1.3050000000000068,6,298.2900000000003
99.3875,1.3050000000000068,6,298.2900000000003
99.3875,1.3050000000000068,7,298.9425000000002
99.3875,1.3050000000000068,12,302.2050000000004
99.3875,1.3050000000000068,12,302.2050000000004
99.3875,1.3050000000000068,12,302.2050000000004
99.3875,1.3050000000000068,12,302.2050000000004
99.3875,1.3050000000000068,12,302.2050000000004
99.39750000000001,1.3250000000000028,4,307.50500000000034
99.39750000000001,1.3250000000000028,5,308.16750000000036
99.39750000000001,1.3250000000000028,2,310.1550000000003
99.39750000000001,1.3250000000000028,3,310.8175000000003
99.39750000000001,1.3250000000000028,1,312.14250000000027
99.39750000000001,1.3250000000000028,4,314.13000000000034
99.39750000000001,1.3250000000000028,4,314.13000000000034
99.39750000000001,1.3250000000000028,4,314.13000000000034
99.39750000000001,1.3250000000000028,-10,323.4050000000004
99.39750000000001,1.3250000000000028,0,330.03000000000054
99.39750000000001,1.3250000000000028,0,330.03000000000054
99.39750000000001,1.3250000000000028,0,330.03000000000054
99.39750000000001,1.3250000000000028,1,330.69250000000056
99.39750000000001,1.3250000000000028,1,330.69250000000056
99.39750000000001,1.3250000000000028,-4,334.00500000000045
99.39750000000001,1.3250000000000028,-4,334.00500000000045
99.39750000000001,1.3250000000000028,-9,337.31750000000034
99.39750000000001,1.3250000000000028,-9,337.31750000000034
99.39750000000001,1.3250000000000028,-9,337.31750000000034
99.39750000000001,1.3250000000000028,-19,343.9425000000001
99.39750000000001,1.3250000000000028,-22,345.92999999999984
99.39750000000001,1.3250000000000028,-22,345.92999999999984
99.39750000000001,1.3250000000000028,-22,345.92999999999984
99.39750000000001,1.3250000000000028,-24,347.2550000000001
99.4125,1.355000000000004,-27,348.8375000000001
99.4125,1.355000000000004,-27,348.8375000000001
99.4125,1.355000000000004,-27,348.8375000000001
99.4125,1.355000000000004,-27,348.8375000000001
99.4075,1.365000000000009,-17,355.77750000000015
99.4075,1.365000000000009,-17,355.77750000000015
99.405,1.3700000000000045,-5,364.0000000000002
99.405,1.3700000000000045,-4,364.6850000000002
99.4025,1.375,2,368.7950000000002
99.4025,1.375,2,368.7950000000002
99.4025,1.375,2,368.7950000000002
99.4025,1.375,1,369.4825000000002
99.4025,1.375,1,369.4825000000002
99.4025,1.375,2,370.1700000000002
99.4025,1.375,2,370.1700000000002
99.4025,1.375,2,370.1700000000002
99.4025,1.375,2,370.1700000000002
99.4025,1.375,2,370.1700000000002
99.4025,1.375,2,370.1700000000002
99.4025,1.375,3,370.85750000000013
99.4025,1.375,3,370.85750000000013
99.4025,1.375,3,370.85750000000013
99.4025,1.375,3,370.85750000000013
99.4025,1.375,3,370.85750000000013
99.4025,1.375,4,371.5450000000002
99.4025,1.375,8,374.2950000000002
99.4025,1.375,8,374.2950000000002
99.4025,1.375,9,374.9825000000002
99.4025,1.375,9,374.9825000000002
99.4025,1.375,9,374.9825000000002
99.4025,1.375,9,374.9825000000002
99.4025,1.375,9,374.9825000000002
99.4025,1.375,8,375.6700000000002
99.4025,1.375,8,375.6700000000002
99.4025,1.375,8,375.6700000000002
99.4025,1.375,7,376.3575000000002
99.4025,1.375,7,376.3575000000002
99.4025,1.375,1,380.4825000000002
99.4025,1.375,1,380.4825000000002
99.4025,1.375,3,381.85750000000013
99.4125,1.394999999999996,0,383.96000000000015
99.4125,1.394999999999996,0,383.96000000000015
99.4125,1.394999999999996,0,383.96000000000015
99.4125,1.394999999999996,-1,384.65750000000014
99.4125,1.394999999999996,-1,384.65750000000014
99.4125,1.394999999999996,-1,384.65750000000014
99.4325,1.4350000000000023,-17,395.77750000000015
99.4325,1.4350000000000023,-20,397.92999999999984
99.4325,1.4350000000000023,-20,397.92999999999984
99.4325,1.4350000000000023,-20,397.92999999999984
99.4325,1.4350000000000023,-20,397.92999999999984
99.4325,1.4350000000000023,-21,398.64750000000004
99.4325,1.4350000000000023,-21,398.64750000000004
99.4325,1.4350000000000023,-21,398.64750000000004
99.4375,1.4449999999999932,-32,406.4300000000003
99.46000000000001,1.3999999999999915,-33,406.40999999999985
99.48500000000001,1.3900000000000006,-39,409.6749999999997
99.53,1.3000000000000114,-39,407.9200000000001
99.55000000000001,1.2600000000000051,-40,407.77
99.565,1.230000000000004,-40,407.1700000000005
